,summary,config,name
35,"{'_runtime': 11596.988310016, '_step': 89, '_timestamp': 1741556368.7455869, '_wandb': {'runtime': 11596}, 'best_epoch': 70, 'best_test': 0.025469546516736347, 'best_train': 0.020823853031273872, 'best_val': 0.05242124152561975, 'epoch': 90, 'lr': 0.00025, 'test_loss': 0.028552606967943057, 'time': 11577.355808258057, 'train_loss': 0.017268735077724886, 'val_loss': 0.05523285769399197}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 1000, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'beta', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 8, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",033___x-update-beta
36,"{'_runtime': 21600.8713907, '_step': 125, '_timestamp': 1741641582.1955037, '_wandb': {'runtime': 21600}, 'best_epoch': 106, 'best_test': 0.1035991437910568, 'best_train': 0.01831837007332416, 'best_val': 0.02983867224778921, 'epoch': 126, 'lr': 0.000125, 'test_loss': 0.10504141532712512, 'time': 21569.769416570663, 'train_loss': 0.0167576711299637, 'val_loss': 0.03204075362355936}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 1000, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'beta', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 8, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",034___improving-beta
37,"{'_runtime': 17827.271294305, '_step': 130, '_timestamp': 1741641105.369735, '_wandb': {'runtime': 17827}, 'best_epoch': 111, 'best_test': 0.0369229315233136, 'best_train': 0.01782039366169739, 'best_val': 0.047414959925744266, 'epoch': 131, 'lr': 0.000125, 'test_loss': 0.03637387721784531, 'time': 17803.01145029068, 'train_loss': 0.01787952652999333, 'val_loss': 0.05475342119970019}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 1000, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 8, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",035___improving-alpha
38,"{'_runtime': 20161.1053874, '_step': 126, '_timestamp': 1741669341.200771, '_wandb': {'runtime': 20161}, 'best_epoch': 107, 'best_test': 0.15756188126073944, 'best_train': 0.025609337325607027, 'best_val': 0.227717852545163, 'epoch': 127, 'lr': 0.00025, 'test_loss': 0.13595869276849998, 'time': 20122.635061740875, 'train_loss': 0.024088118387947954, 'val_loss': 0.22873365618879832}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 1000, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 8, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",036___improving-alpha
39,"{'_runtime': 23429.738305802, '_step': 183, '_timestamp': 1741672659.4781094, '_wandb': {'runtime': 23429}, 'best_epoch': 164, 'best_test': 0.05146576198084014, 'best_train': 0.01903745942507629, 'best_val': 0.02815484595558946, 'epoch': 184, 'lr': 0.000125, 'test_loss': 0.0547664255968162, 'time': 23409.78754425049, 'train_loss': 0.018740728216630125, 'val_loss': 0.028786422803051888}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 1000, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'beta', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 8, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",037___improving-beta
40,"{'_runtime': 18845.1666517, '_step': 173, '_timestamp': 1741729763.481567, '_wandb': {'runtime': 18845}, 'batch_size': 256, 'best_epoch': 153, 'best_test': 0.1481804974609986, 'best_train': 0.014840607933307949, 'best_val': 0.02342821948695928, 'epoch': 173, 'lr': 0.000125, 'n_epochs': 500, 'test_loss': 0.15058815176598728, 'time': 18822.825367212296, 'train_loss': 0.013035300756363492, 'val_loss': 0.02358409221051261}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 500, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 1, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 1, 'encoder_depth': 1, 'x_update_mode': 'beta', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 12, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",swift-sweep-1
41,"{'_runtime': 9.6557264, '_step': 0, '_timestamp': 1741729778.045388, '_wandb': {'runtime': 20}, 'batch_size': 128, 'lr': 0.002, 'n_epochs': 1000}","{'lr': 0.002, 'loss': 'l1', 'es_delta': 1e-07, 'n_epochs': 1000, 'batch_size': 128, 'es_patience': 10, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'beta', 'optimiser_mode': 'newton', 'sched_patience': 10, 'control_rnn_size': 12, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",absurd-sweep-2
42,"{'_runtime': 29706.1014717, '_step': 177, '_timestamp': 1741759500.771211, '_wandb': {'runtime': 29706}, 'batch_size': 256, 'best_epoch': 167, 'best_test': 0.29612932493910193, 'best_train': 0.19118200509171737, 'best_val': 0.19001176580786705, 'epoch': 177, 'lr': 0.0005, 'n_epochs': 500, 'test_loss': 0.44739476684480906, 'time': 29688.96263360977, 'train_loss': 0.3677213778621272, 'val_loss': 0.38294084928929806}","{'lr': 0.0005, 'loss': 'l1', 'es_delta': 1e-07, 'n_epochs': 500, 'batch_size': 256, 'es_patience': 10, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 1, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'nesterov', 'sched_patience': 10, 'control_rnn_size': 8, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",floral-sweep-3
43,"{'_runtime': 12708.964212641, '_step': 91, '_timestamp': 1741747415.9264305, '_wandb': {'runtime': 12708}, 'batch_size': 128, 'best_epoch': 71, 'best_test': 0.07949973113598331, 'best_train': 0.0155695670791877, 'best_val': 0.05276760600862049, 'epoch': 91, 'lr': 0.00025, 'n_epochs': 1000, 'test_loss': 0.08527710055193258, 'time': 12689.04225039482, 'train_loss': 0.0128133891731816, 'val_loss': 0.07545831897074268}","{'lr': 0.002, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 1000, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 1, 'encoder_depth': 2, 'x_update_mode': 'beta', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 8, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",glamorous-sweep-1
44,"{'_runtime': 8683.298607489, '_step': 32, '_timestamp': 1741756105.3313603, '_wandb': {'runtime': 8683}, 'batch_size': 64, 'best_epoch': 22, 'best_test': 0.08491663201638157, 'best_train': 0.019425083574312753, 'best_val': 0.06633073543863637, 'epoch': 32, 'lr': 0.001, 'n_epochs': 500, 'test_loss': 0.09113348185247372, 'time': 8653.249694108963, 'train_loss': 0.025678014014637596, 'val_loss': 0.0816020660457157}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-05, 'n_epochs': 500, 'batch_size': 64, 'es_patience': 10, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",charmed-sweep-2
45,"{'_runtime': 9001.820236002, '_step': 62, '_timestamp': 1741765112.1062276, '_wandb': {'runtime': 9001}, 'batch_size': 128, 'best_epoch': 52, 'best_test': 0.08140742784691235, 'best_train': 0.023643729350869617, 'best_val': 0.07006013795496925, 'epoch': 62, 'lr': 0.0005, 'n_epochs': 1000, 'test_loss': 0.1155524601538976, 'time': 8980.800916910172, 'train_loss': 0.03282010080736308, 'val_loss': 0.10186874286995994}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-05, 'n_epochs': 1000, 'batch_size': 128, 'es_patience': 10, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 12, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",fluent-sweep-3
46,"{'_runtime': 24134.2796855, '_step': 89, '_timestamp': 1741783641.2791045, '_wandb': {'runtime': 24134}, 'batch_size': 128, 'best_epoch': 69, 'best_test': 0.11909919634224876, 'best_train': 0.012003492137722713, 'best_val': 0.019937452165380357, 'epoch': 89, 'lr': 0.000125, 'n_epochs': 500, 'test_loss': 0.11996189498948671, 'time': 24096.859586954117, 'train_loss': 0.01148234441304806, 'val_loss': 0.021571947232125296}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 500, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",radiant-sweep-4
47,"{'_runtime': 4399.594476623, '_step': 30, '_timestamp': 1741769523.377036, '_wandb': {'runtime': 4399}, 'batch_size': 128, 'best_epoch': 10, 'best_test': 0.12021032513843642, 'best_train': 0.03149817268999796, 'best_val': 0.08299240676893128, 'epoch': 30, 'lr': 0.001, 'n_epochs': 1000, 'test_loss': 0.10709275855194957, 'time': 4381.372041940689, 'train_loss': 0.013504245855584346, 'val_loss': 0.0952433996966907}","{'lr': 0.002, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 1000, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 1, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",faithful-sweep-4
48,"{'_runtime': 9514.573641236, '_step': 35, '_timestamp': 1741779042.769012, '_wandb': {'runtime': 9514}, 'batch_size': 64, 'best_epoch': 15, 'best_test': 0.17331557913077256, 'best_train': 0.030269269110135912, 'best_val': 0.15547048885907447, 'epoch': 35, 'lr': 0.001, 'n_epochs': 500, 'test_loss': 0.13399746554297587, 'time': 9484.192527770996, 'train_loss': 0.011309588657795829, 'val_loss': 0.2246868521389034}","{'lr': 0.002, 'loss': 'mse', 'es_delta': 1e-05, 'n_epochs': 500, 'batch_size': 64, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 1, 'encoder_depth': 2, 'x_update_mode': 'beta', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",lively-sweep-5
49,"{'_runtime': 23958.218141166, '_step': 274, '_timestamp': 1741803008.767669, '_wandb': {'runtime': 24009}, 'batch_size': 256, 'best_epoch': 273, 'best_test': 0.1783847468905151, 'best_train': 0.1082919103534598, 'best_val': 0.18971348321065307, 'epoch': 274, 'lr': 5e-05, 'n_epochs': 500, 'test_loss': 0.17768457904458046, 'time': 23943.50549674034, 'train_loss': 0.10686311368879518, 'val_loss': 0.19229626515880227}","{'lr': 0.0001, 'loss': 'l1', 'es_delta': 1e-05, 'n_epochs': 500, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 1, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 1, 'x_update_mode': 'beta', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",sleek-sweep-6
50,"{'_runtime': 17.2216854, '_step': 0, '_timestamp': 1741783661.6699293, '_wandb': {'runtime': 26}, 'batch_size': 256, 'lr': 0.001, 'n_epochs': 1000}","{'lr': 0.001, 'loss': 'l1', 'es_delta': 1e-07, 'n_epochs': 1000, 'batch_size': 256, 'es_patience': 10, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 1, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'newton', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",ethereal-sweep-5
51,"{'_runtime': 8325.8550323, '_step': 73, '_timestamp': 1741792001.879764, '_wandb': {'runtime': 8325}, 'batch_size': 256, 'best_epoch': 63, 'best_test': 0.3030208139680326, 'best_train': 0.17432295476135454, 'best_val': 0.19699118053540587, 'epoch': 73, 'lr': 0.002, 'n_epochs': 500, 'test_loss': 0.3361325887963176, 'time': 8306.17468380928, 'train_loss': 0.17055228681940782, 'val_loss': 0.22658801125362515}","{'lr': 0.002, 'loss': 'l1', 'es_delta': 1e-07, 'n_epochs': 500, 'batch_size': 256, 'es_patience': 10, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 1, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'nesterov', 'sched_patience': 10, 'control_rnn_size': 8, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",stellar-sweep-6
52,"{'_runtime': 11.5554739, '_step': 0, '_timestamp': 1741792020.511138, '_wandb': {'runtime': 38}, 'batch_size': 64, 'lr': 0.0005, 'n_epochs': 500}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 500, 'batch_size': 64, 'es_patience': 20, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 1, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'newton', 'sched_patience': 10, 'control_rnn_size': 8, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",vital-sweep-7
53,"{'_runtime': 13.2731143, '_step': 0, '_timestamp': 1741792063.9884827, '_wandb': {'runtime': 27}, 'batch_size': 128, 'lr': 0.002, 'n_epochs': 1000}","{'lr': 0.002, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 1000, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 1, 'encoder_depth': 2, 'x_update_mode': 'beta', 'optimiser_mode': 'newton', 'sched_patience': 10, 'control_rnn_size': 8, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",deft-sweep-8
54,"{'_runtime': 13422.9745783, '_step': 120, '_timestamp': 1741805504.7349412, '_wandb': {'runtime': 13422}, 'batch_size': 256, 'best_epoch': 119, 'best_test': 0.33181105367839336, 'best_train': 0.24822609769670587, 'best_val': 0.3172139669768512, 'epoch': 120, 'lr': 0.0001, 'n_epochs': 1000, 'test_loss': 0.3244437682442367, 'time': 13398.168573141098, 'train_loss': 0.2420043564156482, 'val_loss': 0.3174027297645807}","{'lr': 0.0001, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 1000, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'nesterov', 'sched_patience': 10, 'control_rnn_size': 12, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",gallant-sweep-9
55,"{'_runtime': 18812.5908758, '_step': 113, '_timestamp': 1741824679.444635, '_wandb': {'runtime': 18985}, 'batch_size': 128, 'best_epoch': 98, 'best_test': 0.032758295240383296, 'best_train': 0.018323482102936224, 'best_val': 0.1541849288734652, 'epoch': 113, 'lr': 0.000125, 'n_epochs': 500, 'test_loss': 0.03999957615243537, 'time': 18786.76917457581, 'train_loss': 0.009215078745332976, 'val_loss': 0.1645800969785168}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 500, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",038___hyperparams-set-1
56,"{'_runtime': 13081.172081066, '_step': 64, '_timestamp': 1741819893.582723, '_wandb': {'runtime': 13081}, 'batch_size': 64, 'best_epoch': 54, 'best_test': 0.426040991845112, 'best_train': 0.0412505230784851, 'best_val': 0.0775034295927201, 'epoch': 64, 'lr': 0.00075, 'n_epochs': 600, 'test_loss': 0.3696995698329475, 'time': 13057.94013261795, 'train_loss': 0.022297281211128443, 'val_loss': 0.0940718236157582}","{'lr': 0.00075, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 600, 'batch_size': 64, 'es_patience': 10, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 1, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 8, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",039___hyperparams-set-2
57,"{'_runtime': 8827.003309655, '_step': 120, '_timestamp': 1741833651.5183764, '_wandb': {'runtime': 8827}, 'batch_size': 256, 'best_epoch': 100, 'best_test': 0.059200827148742974, 'best_train': 0.029671121996484303, 'best_val': 0.04542305477662012, 'epoch': 120, 'lr': 0.00025, 'n_epochs': 500, 'test_loss': 0.06239888025447726, 'time': 8806.624128103256, 'train_loss': 0.019612554205875647, 'val_loss': 0.05699803400784731}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 500, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 1, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 1, 'encoder_depth': 1, 'x_update_mode': 'beta', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 12, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",040___hyperparams-swift-1
58,"{'_runtime': 23117.1761192, '_step': 144, '_timestamp': 1741848031.0513425, '_wandb': {'runtime': 23118}, 'batch_size': 128, 'best_epoch': 124, 'best_test': 0.0475185111697231, 'best_train': 0.01072292075931001, 'best_val': 0.10124371233322316, 'epoch': 144, 'lr': 6.25e-05, 'n_epochs': 500, 'test_loss': 0.0479222886146061, 'time': 23089.85883140564, 'train_loss': 0.009571122266746388, 'val_loss': 0.1117571032946072}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 500, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",041___hyperparams-radiant-4
59,"{'_runtime': 18601.3108741, '_step': 87, '_timestamp': 1741882667.967213, '_wandb': {'runtime': 18601}, 'batch_size': 128, 'best_epoch': 67, 'best_test': 0.06634693616439426, 'best_train': 0.031640093990419275, 'best_val': 0.09006652643992788, 'epoch': 87, 'lr': 0.0005, 'n_epochs': 1000, 'test_loss': 0.05605158446327088, 'time': 18531.320506334305, 'train_loss': 0.020195376044188543, 'val_loss': 0.09410358344515164}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 1000, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'beta', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 8, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",042___hyperparams___opt_best_1
60,"{'_runtime': 7603.51320808, '_step': 58, '_timestamp': 1741873667.2091389, '_wandb': {'runtime': 7603}, 'batch_size': 128, 'best_epoch': 38, 'best_test': 0.04849234371194764, 'best_train': 0.018132071237439516, 'best_val': 0.052082264322846655, 'epoch': 58, 'lr': 0.00025, 'n_epochs': 500, 'test_loss': 0.04370142495821393, 'time': 7582.564762830734, 'train_loss': 0.014893760269005149, 'val_loss': 0.05963793784261696}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 500, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",043___hyperparams___opt_bayes_1
61,"{'_runtime': 6459.454143329, '_step': 93, '_timestamp': 1741882446.3778567, '_wandb': {'runtime': 6459}, 'batch_size': 256, 'best_epoch': 73, 'best_test': 0.0933970334008336, 'best_train': 0.046414570353533094, 'best_val': 0.10525911825243384, 'epoch': 93, 'lr': 0.0005, 'n_epochs': 1000, 'test_loss': 0.100127711892128, 'time': 6442.120647192001, 'train_loss': 0.03298328363973843, 'val_loss': 0.2127576768398285}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'n_epochs': 1000, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 1, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 8, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",044___hyperparams___opt_best_2
